config_id,lr,batch_size,weight_decay,warmup_ratio,fold,epoch,train_loss,train_precision,train_recall,train_f1,train_accuracy,val_loss,val_precision,val_recall,val_f1,val_accuracy
13,5e-06,16,0.0,0.03,1,3,0.6222388219071305,0.6713247624371157,0.6650055370985604,0.6681502086230876,0.6595319634703196,0.6450082621266765,0.7228915662650602,0.4669260700389105,0.5673758865248227,0.6295546558704453
13,5e-06,16,0.0,0.03,1,4,0.5896355430829471,0.7145308924485125,0.6915836101882613,0.702870005627462,0.6986301369863014,0.6610387967478845,0.7388059701492538,0.3852140077821012,0.5063938618925832,0.6093117408906883
13,5e-06,16,0.0,0.03,1,5,0.567373796004683,0.7433061699650757,0.7070874861572536,0.724744608399546,0.7231735159817352,0.6519684349336932,0.7435897435897436,0.45136186770428016,0.5617433414043583,0.6336032388663968
13,5e-06,16,0.0,0.03,2,1,0.681447767775897,0.5522388059701493,0.7880939377389404,0.6494149414941495,0.5544752645124392,0.6712550405533083,0.6481481481481481,0.29045643153526973,0.40114613180515757,0.5769230769230769
13,5e-06,16,0.0,0.03,2,2,0.6439517322740599,0.6512651265126512,0.6466411796832332,0.6489449164154563,0.6336860165856448,0.6589860954592305,0.6481481481481481,0.43568464730290457,0.5210918114143921,0.6093117408906883
13,5e-06,16,0.0,0.03,2,3,0.6134095111666205,0.6935758953951109,0.6663025669033316,0.6796657381615598,0.671146697169002,0.6595341236360611,0.6554054054054054,0.4024896265560166,0.4987146529562982,0.6052631578947368
13,5e-06,16,0.0,0.03,2,4,0.5772763949278827,0.7267699115044248,0.7176406335335882,0.7221764220939819,0.7108950529024879,0.667038534918139,0.6580645161290323,0.42323651452282157,0.5151515151515151,0.611336032388664
13,5e-06,16,0.0,0.03,2,5,0.5481612461886994,0.7599544937428896,0.7296559257236482,0.7444970743939816,0.7377752359164998,0.6689105668375569,0.6708074534161491,0.44813278008298757,0.5373134328358209,0.6234817813765182
13,5e-06,16,0.0,0.03,3,1,0.6868301071903923,0.5499812804193186,0.8031711317659923,0.6528888888888889,0.555745164960182,0.6762791987388365,0.5477855477855478,0.9475806451612904,0.6942392909896603,0.5801217038539553
13,5e-06,16,0.0,0.03,3,2,0.6644402276385915,0.6054490413723511,0.6560962274466922,0.6297559695617948,0.5986916951080774,0.6465104837571422,0.6363636363636364,0.592741935483871,0.6137787056367432,0.6247464503042597
13,5e-06,16,0.0,0.03,3,3,0.6241870251568881,0.6836403033586133,0.6899945325314379,0.6868027210884353,0.6726393629124005,0.6636329793160961,0.7757009345794392,0.3346774193548387,0.4676056338028169,0.6166328600405679
13,5e-06,16,0.0,0.03,3,4,0.5919098854064941,0.7126245847176079,0.7036632039365773,0.7081155433287483,0.6982366325369739,0.6601620643369613,0.7398373983739838,0.36693548387096775,0.49056603773584906,0.6166328600405679
13,5e-06,16,0.0,0.03,3,5,0.569975383579731,0.7413499716392513,0.7145981410606889,0.727728285077951,0.7218430034129693,0.6555169292034642,0.7074829931972789,0.41935483870967744,0.5265822784810127,0.6206896551724138
13,5e-06,16,0.0,0.03,4,1,0.6873711388405055,0.5365491651205937,0.8002213613724405,0.6423811639271435,0.54,0.6758572343857058,0.7431192660550459,0.3188976377952756,0.4462809917355372,0.592292089249493
13,5e-06,16,0.0,0.03,4,2,0.6522737952400016,0.6435643564356436,0.6474820143884892,0.6455172413793103,0.6328571428571429,0.682257515768851,0.7444444444444445,0.2637795275590551,0.38953488372093026,0.5740365111561866
13,5e-06,16,0.0,0.03,4,3,0.6115062405529632,0.6835372636262514,0.6801328168234643,0.6818307905686547,0.6722857142857143,0.6904196960310782,0.7043478260869566,0.3188976377952756,0.43902439024390244,0.5801217038539553
13,5e-06,16,0.0,0.03,4,4,0.578720587301472,0.7204724409448819,0.7089097952407305,0.7146443514644352,0.7077142857142857,0.7223907276507346,0.7368421052631579,0.2755905511811024,0.40114613180515757,0.5760649087221096
13,5e-06,16,0.0,0.03,4,5,0.5464941018248257,0.7647058823529411,0.7338129496402878,0.7489409771251059,0.746,0.7208135925954388,0.7019230769230769,0.2874015748031496,0.40782122905027934,0.5699797160243407
13,5e-06,16,0.0,0.03,5,1,0.687465200685475,0.5477636664826063,0.5601355166572558,0.5538805136795086,0.5438195832143876,0.6735731267159984,0.6748768472906403,0.5055350553505535,0.5780590717299579,0.5943204868154158
13,5e-06,16,0.0,0.03,5,2,0.653048152248609,0.631908831908832,0.6261998870694523,0.6290414066931367,0.6266057664858693,0.6613993087122517,0.6972972972972973,0.47601476014760147,0.5657894736842105,0.5983772819472617
13,5e-06,16,0.0,0.03,5,3,0.6151551711777029,0.6845203060623897,0.6566911349520045,0.6703170028818444,0.6734227804738795,0.6642859597359935,0.6972972972972973,0.47601476014760147,0.5657894736842105,0.5983772819472617
13,5e-06,16,0.0,0.03,5,4,0.5817275305861207,0.72507204610951,0.7103331451157539,0.7176269252709641,0.7173850984870112,0.7216892857705394,0.7521367521367521,0.3247232472324723,0.4536082474226804,0.5699797160243407
13,5e-06,16,0.0,0.03,5,5,0.558469557462762,0.7549312612074118,0.7131564088085828,0.7334494773519163,0.7379389095061376,0.7090517628577447,0.7352941176470589,0.36900369003690037,0.4914004914004914,0.5801217038539553
14,5e-06,16,0.0,0.06,1,1,0.6915606445373466,0.5219095119344496,0.8111849390919158,0.6351615001083893,0.5196917808219178,0.6827615960951774,0.5518867924528302,0.9105058365758755,0.6872246696035242,0.5688259109311741
14,5e-06,16,0.0,0.06,1,2,0.6628639850442268,0.614476386036961,0.6627906976744186,0.6377197655833777,0.6118721461187214,0.6716368842509485,0.7217391304347827,0.3229571984435798,0.44623655913978494,0.582995951417004
14,5e-06,16,0.0,0.06,1,3,0.6395698437407681,0.6505228398458999,0.654485049833887,0.6524979298923544,0.6406963470319634,0.6686937674399345,0.7345132743362832,0.3229571984435798,0.4486486486486487,0.5870445344129555
14,5e-06,16,0.0,0.06,1,4,0.6099481164864754,0.6902901785714286,0.6849390919158361,0.6876042245692051,0.6792237442922374,0.6543385251875846,0.7070063694267515,0.43190661478599224,0.5362318840579711,0.611336032388664
14,5e-06,16,0.0,0.06,1,5,0.5900262030836654,0.7096045197740113,0.6954595791805094,0.7024608501118568,0.6963470319634704,0.6594721424964166,0.7361111111111112,0.41245136186770426,0.5286783042394015,0.6174089068825911
14,5e-06,16,0.0,0.06,2,1,0.6882884771856543,0.5482279048900852,0.667394866193337,0.6019704433497537,0.5378896196740063,0.6797997855371044,0.6438356164383562,0.3900414937759336,0.48578811369509045,0.597165991902834
14,5e-06,16,0.0,0.06,2,2,0.6600253723527743,0.6174890083048363,0.6903331512834516,0.6518824136152656,0.6139548184157849,0.6568283996274394,0.6232558139534884,0.5560165975103735,0.5877192982456141,0.6194331983805668
14,5e-06,16,0.0,0.06,2,3,0.6274425187339522,0.6761525327262379,0.6488257782632442,0.6622073578595318,0.6534172147555047,0.6551476063266877,0.6571428571428571,0.47717842323651455,0.5528846153846154,0.6234817813765182
14,5e-06,16,0.0,0.06,2,4,0.5946789368919042,0.7100886917960089,0.699617695248498,0.7048143053645117,0.6931655704889905,0.6705066042561685,0.6564885496183206,0.35684647302904565,0.46236559139784944,0.5951417004048583
14,5e-06,16,0.0,0.06,2,5,0.5739196904990227,0.737592698231603,0.7061714909885308,0.7215401785714286,0.714612525021447,0.6639040131722728,0.6687116564417178,0.45228215767634855,0.5396039603960396,0.6234817813765182
14,5e-06,16,0.0,0.06,3,1,0.6874455576593226,0.5495397942609638,0.5549480590486605,0.5522306855277476,0.5318543799772468,0.6724993451949088,0.6857142857142857,0.3870967741935484,0.4948453608247423,0.6024340770791075
14,5e-06,16,0.0,0.06,3,2,0.65240627608516,0.6322822020309995,0.6468015308911974,0.6394594594594595,0.6205915813424346,0.6525131117913031,0.6898395721925134,0.5201612903225806,0.593103448275862,0.640973630831643
14,5e-06,16,0.0,0.06,3,3,0.6213123335079713,0.6761800219538968,0.6735921268452706,0.6748835935360176,0.6624004550625711,0.6552738720370878,0.689119170984456,0.5362903225806451,0.6031746031746031,0.6450304259634888
14,5e-06,16,0.0,0.06,3,4,0.5940249189734459,0.7158131682611142,0.6954620010934938,0.7054908485856906,0.6979522184300341,0.6588467647952418,0.6538461538461539,0.5483870967741935,0.5964912280701754,0.6267748478701826
14,5e-06,16,0.0,0.06,3,5,0.566865456646139,0.749298934380258,0.7304537998906506,0.7397563676633444,0.732650739476678,0.6680079910062975,0.6867469879518072,0.4596774193548387,0.5507246376811594,0.6227180527383367
14,5e-06,16,0.0,0.06,4,1,0.6882499739459661,0.5296296296296297,0.7913669064748201,0.6345684490792102,0.5294285714285715,0.6847537159919739,0.8,0.1732283464566929,0.284789644012945,0.5517241379310345
14,5e-06,16,0.0,0.06,4,2,0.65393056526576,0.6288716814159292,0.6292197011621472,0.629045643153527,0.6168571428571429,0.6664020947871669,0.7045454545454546,0.3661417322834646,0.48186528497409326,0.5943204868154158
14,5e-06,16,0.0,0.06,4,3,0.6186062577924772,0.674863387978142,0.6834532374100719,0.6791311520483916,0.6665714285714286,0.6697016560262249,0.6687116564417178,0.42913385826771655,0.5227817745803357,0.5963488843813387
14,5e-06,16,0.0,0.06,4,4,0.5874491355734873,0.71682398667407,0.7144438295517432,0.7156319290465631,0.7068571428571429,0.6869339183453591,0.6666666666666666,0.3858267716535433,0.48877805486284287,0.5841784989858012
14,5e-06,16,0.0,0.06,4,5,0.5608218495976435,0.7410313901345291,0.7315993359158827,0.7362851573377889,0.7294285714285714,0.6952122247988178,0.6764705882352942,0.36220472440944884,0.4717948717948718,0.5821501014198783
14,5e-06,16,0.0,0.06,5,1,0.6885071981987453,0.5374251497005988,0.6081309994353472,0.5705960264900662,0.5372537824721667,0.67915085054213,0.6941176470588235,0.4354243542435424,0.5351473922902494,0.5841784989858012
14,5e-06,16,0.0,0.06,5,2,0.6561768465934823,0.6222732491389208,0.6120835686053078,0.6171363506974096,0.6160433913788181,0.6751895171980704,0.695906432748538,0.43911439114391143,0.5384615384615384,0.5862068965517241
14,5e-06,16,0.0,0.06,5,3,0.6253017293263788,0.6622325043377675,0.6465273856578204,0.6542857142857142,0.6545817870396803,0.6980591493268167,0.7575757575757576,0.36900369003690037,0.49627791563275436,0.5882352941176471
14,5e-06,16,0.0,0.06,5,4,0.5978040700633777,0.7004744958481613,0.6668548842461886,0.6832513740237199,0.687410790750785,0.6967225036313457,0.7338129496402878,0.3763837638376384,0.4975609756097561,0.5821501014198783
14,5e-06,16,0.0,0.06,5,5,0.5742704662830318,0.7252619324796274,0.7035573122529645,0.7142447692748639,0.715386811304596,0.6925505534295113,0.7236842105263158,0.4059040590405904,0.5200945626477541,0.5882352941176471
15,5e-06,16,0.01,0.03,1,1,0.6904425471340685,0.5450711649973643,0.5725359911406424,0.5584661085606265,0.5333904109589042,0.6819585542525014,0.6291666666666667,0.5875486381322957,0.607645875251509,0.6052631578947368
15,5e-06,16,0.01,0.03,1,2,0.6633982911501846,0.610204081632653,0.6622369878183831,0.6351566648964418,0.6078767123287672,0.6800595041244261,0.7647058823529411,0.2529182879377432,0.38011695906432746,0.5708502024291497
15,5e-06,16,0.01,0.03,1,3,0.6353574403344768,0.6527149321266968,0.6389811738648948,0.6457750419697817,0.6386986301369864,0.6681498337176538,0.7435897435897436,0.33852140077821014,0.46524064171123,0.5951417004048583
15,5e-06,16,0.01,0.03,1,4,0.6028151159689307,0.6958217270194986,0.6915836101882613,0.6936961955012496,0.685216894977169,0.6544001035151943,0.7291666666666666,0.4085603112840467,0.5236907730673317,0.6133603238866396
15,5e-06,16,0.01,0.03,1,5,0.5815392996622547,0.7335680751173709,0.6921373200442967,0.7122507122507122,0.71175799086758,0.6429832818046692,0.7010869565217391,0.5019455252918288,0.5850340136054422,0.6295546558704453
15,5e-06,16,0.01,0.03,2,1,0.6864721981902101,0.5463659147869674,0.8334243582741672,0.6600346020761245,0.550471832999714,0.6747575844487836,0.6548672566371682,0.3070539419087137,0.4180790960451977,0.582995951417004
15,5e-06,16,0.01,0.03,2,2,0.6510845790170643,0.6437699680511182,0.6602949208083014,0.6519277433270423,0.6308264226479839,0.6676917787521116,0.6515151515151515,0.35684647302904565,0.46112600536193027,0.5931174089068826
15,5e-06,16,0.01,0.03,2,3,0.6157019512566257,0.6946211683053788,0.6559257236482796,0.6747191011235955,0.6688590220188734,0.660831497561547,0.6483516483516484,0.4896265560165975,0.557919621749409,0.6214574898785425
15,5e-06,16,0.01,0.03,2,4,0.5815967416654438,0.732545045045045,0.7105406881485528,0.7213751039645134,0.7126108092650844,0.6614378661878647,0.6372549019607843,0.5394190871369294,0.5842696629213483,0.6255060728744939
15,5e-06,16,0.01,0.03,2,5,0.5571563336402858,0.7498594716132658,0.7285636264336428,0.7390581717451523,0.7306262510723477,0.6681504816778244,0.6571428571428571,0.47717842323651455,0.5528846153846154,0.6234817813765182
15,5e-06,16,0.01,0.03,3,1,0.6885452904484489,0.5452369554810914,0.622744669218152,0.5814190913731496,0.5335608646188851,0.6755781846661721,0.6973684210526315,0.4274193548387097,0.53,0.6186612576064908
15,5e-06,16,0.01,0.03,3,2,0.658490754257549,0.6333517393705135,0.6271186440677966,0.6302197802197802,0.6171786120591581,0.647641033895554,0.6329113924050633,0.6048387096774194,0.6185567010309279,0.6247464503042597
15,5e-06,16,0.01,0.03,3,3,0.6343121955340559,0.663013698630137,0.661563696008748,0.662287903667214,0.649032992036405,0.6683610966128688,0.7387387387387387,0.33064516129032256,0.4568245125348189,0.6044624746450304
15,5e-06,16,0.01,0.03,3,4,0.6028916218064048,0.6991596638655462,0.6823400765445599,0.6906474820143885,0.6820250284414107,0.6637220248099296,0.7348484848484849,0.3911290322580645,0.5105263157894737,0.6227180527383367
15,5e-06,16,0.01,0.03,3,5,0.5800634640184316,0.7225042301184433,0.7003827227993439,0.711271515824542,0.7042093287827076,0.6613014590355658,0.7112676056338029,0.40725806451612906,0.517948717948718,0.6186612576064908
15,5e-06,16,0.01,0.03,4,1,0.6792278823242884,0.5783938814531548,0.6696181516325401,0.6206719671710695,0.5774285714285714,0.6615534520918324,0.6385542168674698,0.41732283464566927,0.5047619047619047,0.5780933062880325
15,5e-06,16,0.01,0.03,4,2,0.6398901742070777,0.6484848484848484,0.6513558384061982,0.6499171728326891,0.6377142857142857,0.6687103471448345,0.6879432624113475,0.38188976377952755,0.4911392405063291,0.592292089249493
15,5e-06,16,0.01,0.03,4,3,0.5988224886323763,0.7103606182026331,0.6867736579966796,0.6983680360157569,0.6937142857142857,0.6976265368923065,0.7184466019417476,0.29133858267716534,0.41456582633053224,0.5760649087221096
15,5e-06,16,0.01,0.03,4,4,0.5606134698543375,0.7501452643811737,0.7144438295517432,0.731859410430839,0.7297142857142858,0.6961134720233179,0.6842105263157895,0.4094488188976378,0.5123152709359606,0.5983772819472617
15,5e-06,16,0.01,0.03,4,5,0.538833252371174,0.7735294117647059,0.7277255118981738,0.7499287140005703,0.7494285714285714,0.7256126932559475,0.6990291262135923,0.28346456692913385,0.40336134453781514,0.5679513184584178
15,5e-06,16,0.01,0.03,5,1,0.6876007789346181,0.5445724681625227,0.5070581592320723,0.5251461988304094,0.5363973736797031,0.669584249296496,0.6909090909090909,0.5608856088560885,0.6191446028513238,0.6206896551724138
15,5e-06,16,0.01,0.03,5,2,0.6514216087180186,0.6318207926479035,0.6211180124223602,0.6264236902050114,0.6254638880959178,0.6531868577003479,0.6860986547085202,0.5645756457564576,0.6194331983805668,0.6186612576064908
15,5e-06,16,0.01,0.03,5,3,0.6147308974233392,0.6846424384525205,0.6595143986448334,0.6718435432844406,0.6742791892663431,0.6599311655567538,0.7288135593220338,0.47601476014760147,0.5758928571428571,0.6146044624746451
15,5e-06,16,0.01,0.03,5,4,0.5811970363196717,0.724198250728863,0.7012987012987013,0.7125645438898451,0.7139594633171568,0.6904053370798787,0.7605633802816901,0.3985239852398524,0.5230024213075061,0.6004056795131846
15,5e-06,16,0.01,0.03,5,5,0.551501435504112,0.7570485902819436,0.7125917560700169,0.7341477603257708,0.7390807878960891,0.687797962657867,0.7435897435897436,0.4280442804428044,0.5433255269320844,0.6044624746450304
16,5e-06,16,0.01,0.06,1,1,0.687686125709586,0.5362704139764527,0.7818383167220376,0.6361793196665916,0.5390981735159818,0.6783988937254875,0.7244897959183674,0.27626459143968873,0.4,0.5688259109311741
16,5e-06,16,0.01,0.06,1,2,0.6534838635627538,0.6195935383011986,0.6583610188261351,0.6383892617449665,0.615582191780822,0.6887670197794514,0.7684210526315789,0.2840466926070039,0.4147727272727273,0.582995951417004
16,5e-06,16,0.01,0.06,1,3,0.6252796293393662,0.6689151208544126,0.6589147286821705,0.6638772663877266,0.656107305936073,0.6507660688892487,0.7341772151898734,0.45136186770428016,0.5590361445783133,0.6295546558704453
16,5e-06,16,0.01,0.06,1,4,0.5961802352781165,0.7014115092290988,0.7153931339977851,0.7083333333333334,0.6963470319634704,0.662700314675608,0.7608695652173914,0.4085603112840467,0.5316455696202531,0.6255060728744939
16,5e-06,16,0.01,0.06,1,5,0.5722034041467867,0.7325779036827196,0.7159468438538206,0.7241669000280033,0.718892694063927,0.6662935451153786,0.7555555555555555,0.3968871595330739,0.5204081632653061,0.6194331983805668
16,5e-06,16,0.01,0.06,2,1,0.6846651140957662,0.5480321625052899,0.7072637902785364,0.6175488793514544,0.5413211323991993,0.6727814578240917,0.6165413533834586,0.34024896265560167,0.4385026737967914,0.5748987854251012
16,5e-06,16,0.01,0.06,2,2,0.6488313280284133,0.6451612903225806,0.6444565811032222,0.644808743169399,0.6282527881040892,0.656980195353108,0.6145251396648045,0.45643153526970953,0.5238095238095238,0.5951417004048583
16,5e-06,16,0.01,0.06,2,3,0.611351743408534,0.6865013774104683,0.6805024576734026,0.6834887547997806,0.6700028595939377,0.6683561186636647,0.6666666666666666,0.35684647302904565,0.4648648648648649,0.5991902834008097
16,5e-06,16,0.01,0.06,2,4,0.5841598953014095,0.7220055710306407,0.707809939923539,0.7148372862658577,0.7043179868458679,0.6744297127569875,0.6716417910447762,0.37344398340248963,0.48,0.6052631578947368
16,5e-06,16,0.01,0.06,2,5,0.5607265401376437,0.744943820224719,0.724194429273621,0.7344225976183882,0.7257649413783243,0.6749511995623189,0.668918918918919,0.4107883817427386,0.5089974293059126,0.6133603238866396
16,5e-06,16,0.01,0.06,3,1,0.6893253020264886,0.5404669260700389,0.7594313832695462,0.6315071607183451,0.5389647326507395,0.6752466001818257,0.7435897435897436,0.23387096774193547,0.3558282208588957,0.5740365111561866
16,5e-06,16,0.01,0.06,3,2,0.6570068895816803,0.6338797814207651,0.6342263531984691,0.6340530199508062,0.6191695108077361,0.6453478778562238,0.6935483870967742,0.5201612903225806,0.5944700460829493,0.6430020283975659
16,5e-06,16,0.01,0.06,3,3,0.6178014462644403,0.6816417082640044,0.6719518862766539,0.676762114537445,0.6660978384527872,0.659807474382462,0.736,0.3709677419354839,0.4932975871313673,0.6166328600405679
16,5e-06,16,0.01,0.06,3,4,0.5857762758027424,0.7156371730662214,0.7031164570803717,0.7093215664644236,0.7002275312855518,0.6568686481445066,0.7066666666666667,0.4274193548387097,0.5326633165829145,0.6227180527383367
16,5e-06,16,0.01,0.06,3,5,0.5597599515860731,0.7504273504273504,0.7200656096227447,0.7349330357142857,0.729806598407281,0.6594591092678809,0.7123287671232876,0.41935483870967744,0.5279187817258884,0.6227180527383367
16,5e-06,16,0.01,0.06,4,1,0.6849549693059703,0.5599553820412716,0.5556170448256779,0.5577777777777778,0.5451428571428572,0.6694097999603518,0.7142857142857143,0.3346456692913386,0.45576407506702415,0.5882352941176471
16,5e-06,16,0.01,0.06,4,2,0.6458156034010186,0.642744892613934,0.6790260099612617,0.6603875134553283,0.6394285714285715,0.6574601963643105,0.6804733727810651,0.452755905511811,0.5437352245862884,0.6085192697768763
16,5e-06,16,0.01,0.06,4,3,0.6125864695468449,0.6845206213176218,0.7072495849474266,0.6956995100707676,0.6805714285714286,0.6679207749905125,0.6918238993710691,0.4330708661417323,0.5326876513317191,0.6085192697768763
16,5e-06,16,0.01,0.06,4,4,0.5749643031320616,0.7298050139275766,0.7249584947426674,0.7273736812881733,0.7194285714285714,0.6897539304148766,0.7014925373134329,0.3700787401574803,0.4845360824742268,0.5943204868154158
16,5e-06,16,0.01,0.06,4,5,0.5475679765281067,0.7585227272727273,0.7387935805201993,0.7485281749369218,0.7437142857142857,0.7114135776796648,0.7232142857142857,0.3188976377952756,0.4426229508196721,0.5862068965517241
16,5e-06,16,0.01,0.06,5,1,0.6854768545115919,0.5583657587548638,0.48616600790513836,0.5197706006640507,0.5458178703968027,0.6723194122314453,0.7158469945355191,0.4833948339483395,0.5770925110132159,0.6105476673427992
16,5e-06,16,0.01,0.06,5,2,0.6495339205003765,0.6371787208607292,0.6019198193111237,0.6190476190476191,0.6254638880959178,0.6996333387590223,0.7422680412371134,0.2656826568265683,0.391304347826087,0.5456389452332657
16,5e-06,16,0.01,0.06,5,3,0.6122087079640393,0.6861948955916474,0.6679841897233202,0.6769670958512161,0.6777048244361975,0.6737247551641157,0.7065868263473054,0.4354243542435424,0.5388127853881278,0.59026369168357
16,5e-06,16,0.01,0.06,5,4,0.5831830423988708,0.714041095890411,0.7063805759457933,0.7101901788248651,0.7085355409648872,0.7260124125788289,0.7547169811320755,0.2952029520295203,0.4244031830238727,0.5598377281947262
16,5e-06,16,0.01,0.06,5,5,0.552269653506475,0.7608173076923077,0.7148503670242801,0.737117903930131,0.7422209534684556,0.6962560799814039,0.7189542483660131,0.4059040590405904,0.5188679245283019,0.5862068965517241
17,5e-06,16,0.1,0.03,1,1,0.6833420014816877,0.5528060097216085,0.6926910299003323,0.614893094126321,0.552796803652968,0.6882807727782957,0.7457627118644068,0.17120622568093385,0.27848101265822783,0.5384615384615384
17,5e-06,16,0.1,0.03,1,2,0.6500179045004387,0.6380681818181818,0.6218161683277962,0.6298373527762199,0.6232876712328768,0.6803179767823988,0.776595744680851,0.2840466926070039,0.41595441595441596,0.5850202429149798
17,5e-06,16,0.1,0.03,1,3,0.6206043897426292,0.6725212464589235,0.6572535991140642,0.6647997759731168,0.6583904109589042,0.6428434464239305,0.7168674698795181,0.46303501945525294,0.5626477541371159,0.6255060728744939
17,5e-06,16,0.1,0.03,1,4,0.590374601349983,0.715261958997722,0.6954595791805094,0.7052217855137564,0.7003424657534246,0.665215096166057,0.752,0.3657587548638132,0.49214659685863876,0.6072874493927125
17,5e-06,16,0.1,0.03,1,5,0.566084669060903,0.746938775510204,0.7093023255813954,0.7276341948310139,0.7263127853881278,0.6741453447649556,0.7606837606837606,0.3463035019455253,0.47593582887700536,0.6032388663967612
17,5e-06,16,0.1,0.03,2,1,0.680597235895183,0.5709515859766278,0.7471327143637356,0.6472675656493967,0.573634543894767,0.6667462183583167,0.6097560975609756,0.4149377593360996,0.49382716049382713,0.5850202429149798
17,5e-06,16,0.1,0.03,2,2,0.6392238523862134,0.66110183639399,0.6488257782632442,0.6549062844542448,0.6419788390048613,0.6793665693652245,0.6716417910447762,0.18672199170124482,0.2922077922077922,0.5587044534412956
17,5e-06,16,0.1,0.03,2,3,0.6030598152173708,0.7083097795364612,0.6843255051884216,0.6961111111111111,0.6871604232199028,0.6636661666054879,0.6896551724137931,0.4149377593360996,0.5181347150259067,0.6234817813765182
17,5e-06,16,0.1,0.03,2,4,0.5704666269968633,0.7315022421524664,0.7127252867285636,0.7219917012448133,0.7126108092650844,0.6801537111882241,0.6935483870967742,0.35684647302904565,0.4712328767123288,0.6093117408906883
17,5e-06,16,0.1,0.03,2,5,0.5407597008905455,0.7658013544018059,0.7411250682687056,0.7532611712461837,0.7457820989419502,0.683972914372721,0.6818181818181818,0.37344398340248963,0.48257372654155495,0.6093117408906883
17,5e-06,16,0.1,0.03,3,1,0.6851589414206418,0.5531433740388965,0.6686714051394205,0.6054455445544554,0.5466439135381115,0.6665455410557408,0.7592592592592593,0.33064516129032256,0.4606741573033708,0.6105476673427992
17,5e-06,16,0.1,0.03,3,2,0.6531093881888823,0.629708222811671,0.6489885183160197,0.6392030156165859,0.6188850967007964,0.6531285912759842,0.7272727272727273,0.3870967741935484,0.5052631578947369,0.6186612576064908
17,5e-06,16,0.1,0.03,3,3,0.6152189355004918,0.6843783209351754,0.7042099507927829,0.694152519536513,0.6771899886234357,0.6694148894279234,0.7522123893805309,0.34274193548387094,0.4709141274238227,0.6125760649087221
17,5e-06,16,0.1,0.03,3,4,0.5837532833218575,0.7215686274509804,0.7042099507927829,0.7127836192584394,0.7047781569965871,0.6528969060990119,0.7204968944099379,0.46774193548387094,0.5672371638141809,0.640973630831643
17,5e-06,16,0.1,0.03,3,5,0.5578022332354026,0.7446692181519956,0.7446692181519956,0.7446692181519956,0.7343572241183163,0.6554869230716459,0.7261146496815286,0.4596774193548387,0.562962962962963,0.640973630831643
17,5e-06,16,0.1,0.03,4,1,0.6837969906798237,0.5447053976102184,0.7315993359158827,0.6244685876239963,0.5457142857142857,0.6608929711003457,0.6571428571428571,0.452755905511811,0.5361305361305362,0.5963488843813387
17,5e-06,16,0.1,0.03,4,2,0.6406947858801716,0.6546052631578947,0.6607636967349197,0.6576700633434316,0.6448571428571429,0.6627460372063422,0.6858974358974359,0.421259842519685,0.5219512195121951,0.6024340770791075
17,5e-06,16,0.1,0.03,4,3,0.6012119137805346,0.7041049030786773,0.6834532374100719,0.6936253861274922,0.6882857142857143,0.6907285000047376,0.7129629629629629,0.3031496062992126,0.425414364640884,0.5780933062880325
17,5e-06,16,0.1,0.03,4,4,0.5700751118464013,0.732650739476678,0.7127836192584394,0.7225806451612903,0.7174285714285714,0.6827683477632461,0.6282722513089005,0.47244094488188976,0.5393258426966292,0.5841784989858012
17,5e-06,16,0.1,0.03,4,5,0.5371313531921335,0.7635854341736694,0.7542888765910348,0.7589086859688196,0.7525714285714286,0.7060178287567631,0.6829268292682927,0.33070866141732286,0.44562334217506633,0.5760649087221096
17,5e-06,16,0.1,0.03,5,1,0.6812551018854255,0.5588681152097019,0.6245059288537549,0.5898666666666667,0.5609477590636597,0.6598995212585695,0.7072072072072072,0.5793357933579336,0.6369168356997972,0.6369168356997972
17,5e-06,16,0.1,0.03,5,2,0.6430359399754163,0.6477272727272727,0.611518915866742,0.6291025268661051,0.6354553240079931,0.6947623625878365,0.7604166666666666,0.2693726937269373,0.3978201634877384,0.5517241379310345
17,5e-06,16,0.1,0.03,5,3,0.6087237019517105,0.7015834348355664,0.6504799548277809,0.6750659244066803,0.6834142163859549,0.640743875695813,0.7016806722689075,0.6162361623616236,0.656188605108055,0.6450304259634888
17,5e-06,16,0.1,0.03,5,4,0.57491614543684,0.7350835322195705,0.6956521739130435,0.714824485059472,0.7193833856694262,0.6767524663479098,0.7160493827160493,0.4280442804428044,0.535796766743649,0.592292089249493
17,5e-06,16,0.1,0.03,5,5,0.5505020806234177,0.7604042806183116,0.7221908526256352,0.7408050970170866,0.7445047102483585,0.6889615731854593,0.7302631578947368,0.4095940959409594,0.524822695035461,0.592292089249493
18,5e-06,16,0.1,0.06,1,1,0.6861296135540966,0.5497797356828193,0.6910299003322259,0.6123650637880275,0.5490867579908676,0.6714553121597536,0.7019867549668874,0.41245136186770426,0.5196078431372549,0.6032388663967612
18,5e-06,16,0.1,0.06,1,2,0.6518789208642969,0.6346153846153846,0.6578073089700996,0.6460032626427407,0.6284246575342466,0.6636605531938614,0.732824427480916,0.3735408560311284,0.4948453608247423,0.6032388663967612
18,5e-06,16,0.1,0.06,1,3,0.6170373168437993,0.6933096506808762,0.6483942414174972,0.6701001430615164,0.6709474885844748,0.651989794546558,0.7320261437908496,0.4357976653696498,0.5463414634146342,0.6234817813765182
