config_id,lr,batch_size,weight_decay,warmup_ratio,fold,epoch,train_loss,train_precision,train_recall,train_f1,train_accuracy,val_loss,val_precision,val_recall,val_f1,val_accuracy
27,3e-06,16,0.01,0.03,1,2,0.6833852567629183,0.552682611506141,0.49421965317919075,0.5218187366493744,0.552796803652968,0.6759706716383657,0.5789473684210527,0.8239700374531835,0.6800618238021638,0.5809716599190283
27,3e-06,16,0.01,0.03,1,3,0.6741175292289421,0.5590933621154884,0.5988439306358382,0.5782863522188111,0.5687785388127854,0.6719919385448578,0.5798969072164949,0.8426966292134831,0.6870229007633588,0.5850202429149798
27,3e-06,16,0.01,0.03,1,4,0.6643833018601213,0.5882040382571733,0.6398843930635838,0.6129568106312292,0.601027397260274,0.6695533548631976,0.5807291666666666,0.8352059925093633,0.685099846390169,0.5850202429149798
27,3e-06,16,0.01,0.03,1,5,0.6584582990162993,0.601383714741884,0.653179190751445,0.6262122471598781,0.6150114155251142,0.6693707704544067,0.5809018567639257,0.8202247191011236,0.6801242236024845,0.582995951417004
27,3e-06,16,0.01,0.03,2,1,0.6933163529661692,0.5348169418521177,0.42066629023150764,0.47092288242730723,0.5213039748355733,0.691962226744621,0.5210526315789473,0.8215767634854771,0.6376811594202898,0.5445344129554656
27,3e-06,16,0.01,0.03,2,2,0.6860701773808972,0.5483568075117371,0.6595143986448334,0.598820815175596,0.5524735487560767,0.68802636284982,0.5,0.5311203319502075,0.5150905432595574,0.5121457489878543
27,3e-06,16,0.01,0.03,2,3,0.6754231099124368,0.5722543352601156,0.6149068322981367,0.592814371257485,0.5722047469259365,0.6906073074187001,0.5185185185185185,0.6970954356846473,0.5946902654867257,0.5364372469635628
27,3e-06,16,0.01,0.03,2,4,0.662797357938061,0.5944609297725024,0.67871259175607,0.6337991036119167,0.6028024020589077,0.6925680695041534,0.5100671140939598,0.6307053941908713,0.5640074211502782,0.5242914979757085
27,3e-06,16,0.01,0.03,2,5,0.6574495483751166,0.6089983931440814,0.6420101637492942,0.6250687190764156,0.6099513869030597,0.6946345875340123,0.5182724252491694,0.6473029045643154,0.5756457564575646,0.5344129554655871
27,3e-06,16,0.01,0.03,3,1,0.6925099329514937,0.5180412371134021,0.45193929173693087,0.4827379165415791,0.5099544937428896,0.6918244823332755,0.49783549783549785,0.9583333333333334,0.6552706552706553,0.5091277890466531
